,Date,Price
3016,2014-08-07,3.875999927520752
3017,2014-08-08,3.961999893188477
3018,2014-08-11,3.964999914169312
3019,2014-08-12,3.973999977111816
3020,2014-08-13,3.8310000896453857
3021,2014-08-14,3.9059998989105225
3022,2014-08-15,3.776000022888184
3023,2014-08-18,3.7920000553131104
3024,2014-08-19,3.877000093460083
3025,2014-08-20,3.822999954223633
3026,2014-08-21,3.888999938964844
3027,2014-08-22,3.839999914169312
3028,2014-08-25,3.937000036239624
3029,2014-08-26,3.91100001335144
3030,2014-08-27,3.9570000171661377
3031,2014-08-28,4.044000148773193
3032,2014-08-29,4.065000057220459
3033,2014-09-02,3.890000104904175
3034,2014-09-03,3.846999883651733
3035,2014-09-04,3.819000005722046
3036,2014-09-05,3.7929999828338623
3037,2014-09-08,3.875999927520752
3038,2014-09-09,3.983999967575073
3039,2014-09-10,3.953999996185303
3040,2014-09-11,3.822999954223633
3041,2014-09-12,3.857000112533569
3042,2014-09-15,3.930999994277954
3043,2014-09-16,3.994999885559082
3044,2014-09-17,4.013000011444092
3045,2014-09-18,3.910000085830689
3046,2014-09-19,3.836999893188477
3047,2014-09-22,3.849999904632568
3048,2014-09-23,3.815999984741211
3049,2014-09-24,3.91100001335144
3050,2014-09-25,3.970999956130981
3051,2014-09-26,3.983999967575073
3052,2014-09-29,4.15399980545044
3053,2014-09-30,4.120999813079834
3054,2014-10-01,4.0229997634887695
3055,2014-10-02,3.931999921798706
3056,2014-10-03,4.039000034332275
3057,2014-10-06,3.8980000019073486
3058,2014-10-07,3.9570000171661377
3059,2014-10-08,3.8550000190734863
3060,2014-10-09,3.8450000286102295
3061,2014-10-10,3.858999967575073
3062,2014-10-13,3.9159998893737793
3063,2014-10-14,3.815999984741211
3064,2014-10-15,3.799999952316284
3065,2014-10-16,3.796000003814697
3066,2014-10-17,3.766000032424927
3067,2014-10-20,3.670000076293945
3068,2014-10-21,3.7109999656677246
3069,2014-10-22,3.658999919891357
3070,2014-10-23,3.621999979019165
3071,2014-10-24,3.622999906539917
3072,2014-10-27,3.561000108718872
3073,2014-10-28,3.6489999294281006
3074,2014-10-29,3.7279999256134033
3075,2014-10-30,3.82699990272522
3076,2014-10-31,3.872999906539917
3077,2014-11-03,4.046000003814697
3078,2014-11-04,4.129000186920166
3079,2014-11-05,4.193999767303467
3080,2014-11-06,4.40399980545044
3081,2014-11-07,4.412000179290772
3082,2014-11-10,4.255000114440918
3083,2014-11-11,4.247000217437744
3084,2014-11-12,4.184999942779541
3085,2014-11-13,3.9769999980926514
3086,2014-11-14,4.019999980926514
3087,2014-11-17,4.341000080108643
3088,2014-11-18,4.24399995803833
3089,2014-11-19,4.370999813079834
3090,2014-11-20,4.488999843597412
3091,2014-11-21,4.265999794006348
3092,2014-11-24,4.151000022888184
3093,2014-11-25,4.2820000648498535
3094,2014-11-26,4.355000019073486
3095,2014-11-28,4.0879998207092285
3096,2014-12-01,4.006999969482422
3097,2014-12-02,3.874000072479248
3098,2014-12-03,3.805000066757202
3099,2014-12-04,3.6489999294281006
3100,2014-12-05,3.802000045776367
3101,2014-12-08,3.595000028610229
3102,2014-12-09,3.651999950408936
3103,2014-12-10,3.7060000896453857
3104,2014-12-11,3.634000062942505
3105,2014-12-12,3.795000076293945
3106,2014-12-15,3.7190001010894775
3107,2014-12-16,3.61899995803833
3108,2014-12-17,3.70199990272522
3109,2014-12-18,3.641999959945679
3110,2014-12-19,3.46399998664856
3111,2014-12-22,3.1440000534057617
3112,2014-12-23,3.1710000038146973
3113,2014-12-24,3.0299999713897705
3114,2014-12-26,3.006999969482422
3115,2014-12-29,3.188999891281128
3116,2014-12-30,3.094000101089477
3117,2014-12-31,2.888999938964844
3118,2015-01-02,3.003000020980835
3119,2015-01-05,2.881999969482422
3120,2015-01-06,2.937999963760376
3121,2015-01-07,2.871000051498413
3122,2015-01-08,2.927000045776367
3123,2015-01-09,2.946000099182129
3124,2015-01-12,2.7950000762939453
3125,2015-01-13,2.943000078201294
3126,2015-01-14,3.2330000400543213
3127,2015-01-15,3.157999992370605
3128,2015-01-16,3.127000093460083
3129,2015-01-20,2.8310000896453857
3130,2015-01-21,2.9739999771118164
3131,2015-01-22,2.8350000381469727
3132,2015-01-23,2.986000061035156
3133,2015-01-26,2.88100004196167
3134,2015-01-27,2.9809999465942383
3135,2015-01-28,2.865999937057495
3136,2015-01-29,2.719000101089477
3137,2015-01-30,2.690999984741211
3138,2015-02-02,2.680000066757202
3139,2015-02-03,2.753999948501587
3140,2015-02-04,2.6619999408721924
3141,2015-02-05,2.5999999046325684
3142,2015-02-06,2.5789999961853027
3143,2015-02-09,2.5969998836517334
3144,2015-02-10,2.677000045776367
3145,2015-02-11,2.796999931335449
3146,2015-02-12,2.713000059127808
3147,2015-02-13,2.803999900817871
3148,2015-02-17,2.759000062942505
3149,2015-02-18,2.8310000896453857
3150,2015-02-19,2.8340001106262207
3151,2015-02-20,2.950999975204468
3152,2015-02-23,2.878999948501587
3153,2015-02-24,2.9019999504089355
3154,2015-02-25,2.8940000534057617
3155,2015-02-26,2.697000026702881
3156,2015-02-27,2.733999967575073
3157,2015-03-02,2.697999954223633
3158,2015-03-03,2.711999893188477
3159,2015-03-04,2.7690000534057617
3160,2015-03-05,2.8410000801086426
3161,2015-03-06,2.83899998664856
3162,2015-03-09,2.677999973297119
3163,2015-03-10,2.7320001125335693
3164,2015-03-11,2.8239998817443848
3165,2015-03-12,2.733999967575073
3166,2015-03-13,2.726999998092652
3167,2015-03-16,2.7160000801086426
3168,2015-03-17,2.8550000190734863
3169,2015-03-18,2.9200000762939453
3170,2015-03-19,2.812999963760376
3171,2015-03-20,2.7860000133514404
3172,2015-03-23,2.7330000400543213
3173,2015-03-24,2.7860000133514404
3174,2015-03-25,2.7230000495910645
3175,2015-03-26,2.671999931335449
3176,2015-03-27,2.5899999141693115
3177,2015-03-30,2.6440000534057617
3178,2015-03-31,2.640000104904175
3179,2015-04-01,2.6050000190734863
3180,2015-04-02,2.713000059127808
3181,2015-04-06,2.650000095367432
3182,2015-04-07,2.680000066757202
3183,2015-04-08,2.61899995803833
3184,2015-04-09,2.5280001163482666
3185,2015-04-10,2.510999917984009
3186,2015-04-13,2.510999917984009
3187,2015-04-14,2.5299999713897705
3188,2015-04-15,2.609999895095825
3189,2015-04-16,2.684000015258789
3190,2015-04-17,2.634000062942505
3191,2015-04-20,2.5360000133514404
3192,2015-04-21,2.575000047683716
3193,2015-04-22,2.6059999465942383
3194,2015-04-23,2.5309998989105225
3195,2015-04-24,2.5309998989105225
3196,2015-04-27,2.490000009536743
3197,2015-04-28,2.5169999599456787
3198,2015-04-29,2.6059999465942383
3199,2015-04-30,2.750999927520752
3200,2015-05-01,2.776000022888184
3201,2015-05-04,2.821000099182129
3202,2015-05-05,2.7799999713897705
3203,2015-05-06,2.776000022888184
3204,2015-05-07,2.733999967575073
3205,2015-05-08,2.880000114440918
3206,2015-05-11,2.802000045776367
3207,2015-05-12,2.8970000743865967
3208,2015-05-13,2.934999942779541
3209,2015-05-14,3.007999897003174
3210,2015-05-15,3.0160000324249268
3211,2015-05-18,3.009999990463257
3212,2015-05-19,2.947999954223633
3213,2015-05-20,2.914999961853028
3214,2015-05-21,2.9489998817443848
3215,2015-05-22,2.88700008392334
3216,2015-05-26,2.822000026702881
3217,2015-05-27,2.815000057220459
3218,2015-05-28,2.7060000896453857
3219,2015-05-29,2.6419999599456787
3220,2015-06-01,2.6489999294281006
3221,2015-06-02,2.697999954223633
3222,2015-06-03,2.634000062942505
3223,2015-06-04,2.625999927520752
3224,2015-06-05,2.5899999141693115
3225,2015-06-08,2.7049999237060547
3226,2015-06-09,2.845999956130981
3227,2015-06-10,2.8910000324249268
3228,2015-06-11,2.825000047683716
3229,2015-06-12,2.75
3230,2015-06-15,2.888999938964844
3231,2015-06-16,2.8940000534057617
3232,2015-06-17,2.8550000190734863
3233,2015-06-18,2.7769999504089355
3234,2015-06-19,2.815999984741211
3235,2015-06-22,2.7330000400543213
3236,2015-06-23,2.7260000705718994
3237,2015-06-24,2.759000062942505
3238,2015-06-25,2.8499999046325684
3239,2015-06-26,2.7730000019073486
3240,2015-06-29,2.805000066757202
3241,2015-06-30,2.8320000171661377
3242,2015-07-01,2.782999992370605
3243,2015-07-02,2.822000026702881
3244,2015-07-06,2.75600004196167
3245,2015-07-07,2.7160000801086426
3246,2015-07-08,2.684999942779541
3247,2015-07-09,2.7260000705718994
3248,2015-07-10,2.7699999809265137
3249,2015-07-13,2.864000082015991
3250,2015-07-14,2.8399999141693115
3251,2015-07-15,2.9179999828338623
3252,2015-07-16,2.8540000915527344
3253,2015-07-17,2.869999885559082
3254,2015-07-20,2.822999954223633
3255,2015-07-21,2.881999969482422
3256,2015-07-22,2.8970000743865967
3257,2015-07-23,2.815999984741211
3258,2015-07-24,2.776000022888184
3259,2015-07-27,2.7890000343322754
3260,2015-07-28,2.821000099182129
3261,2015-07-29,2.885999917984009
3262,2015-07-30,2.7679998874664307
3263,2015-07-31,2.7160000801086426
3264,2015-08-03,2.747999906539917
3265,2015-08-04,2.812000036239624
3266,2015-08-05,2.7980000972747803
3267,2015-08-06,2.812999963760376
3268,2015-08-07,2.7980000972747803
3269,2015-08-10,2.8420000076293945
3270,2015-08-11,2.844000101089477
3271,2015-08-12,2.930999994277954
3272,2015-08-13,2.7869999408721924
3273,2015-08-14,2.8010001182556152
3274,2015-08-17,2.7279999256134038
3275,2015-08-18,2.7039999961853027
3276,2015-08-19,2.7160000801086426
3277,2015-08-20,2.755000114440918
3278,2015-08-21,2.6760001182556152
3279,2015-08-24,2.650000095367432
3280,2015-08-25,2.684999942779541
3281,2015-08-26,2.693000078201294
3282,2015-08-27,2.638000011444092
3283,2015-08-28,2.7149999141693115
3284,2015-08-31,2.688999891281128
3285,2015-09-01,2.70199990272522
3286,2015-09-02,2.6480000019073486
3287,2015-09-03,2.7249999046325684
3288,2015-09-04,2.6549999713897705
3289,2015-09-08,2.7100000381469727
3290,2015-09-09,2.651000022888184
3291,2015-09-10,2.683000087738037
3292,2015-09-11,2.693000078201294
3293,2015-09-14,2.757999897003174
3294,2015-09-15,2.7279999256134038
3295,2015-09-16,2.6600000858306885
3296,2015-09-17,2.6519999504089355
3297,2015-09-18,2.6050000190734863
3298,2015-09-21,2.572999954223633
3299,2015-09-22,2.57699990272522
3300,2015-09-23,2.569000005722046
3301,2015-09-24,2.5910000801086426
3302,2015-09-25,2.563999891281128
3303,2015-09-28,2.562999963760376
3304,2015-09-29,2.5859999656677246
3305,2015-09-30,2.5239999294281006
3306,2015-10-01,2.433000087738037
3307,2015-10-02,2.450999975204468
3308,2015-10-05,2.450000047683716
3309,2015-10-06,2.470000028610229
3310,2015-10-07,2.4739999771118164
3311,2015-10-08,2.497999906539917
3312,2015-10-09,2.502000093460083
3313,2015-10-12,2.5350000858306885
3314,2015-10-13,2.497999906539917
3315,2015-10-14,2.5179998874664307
3316,2015-10-15,2.453000068664551
3317,2015-10-16,2.430000066757202
3318,2015-10-19,2.441999912261963
3319,2015-10-20,2.4760000705718994
3320,2015-10-21,2.4040000438690186
3321,2015-10-22,2.385999917984009
3322,2015-10-23,2.2860000133514404
3323,2015-10-26,2.062000036239624
3324,2015-10-27,2.0920000076293945
3325,2015-10-28,2.032999992370605
3326,2015-10-29,2.256999969482422
3327,2015-10-30,2.321000099182129
3328,2015-11-02,2.25600004196167
3329,2015-11-03,2.253000020980835
3330,2015-11-04,2.26200008392334
3331,2015-11-05,2.364000082015991
3332,2015-11-06,2.371000051498413
3333,2015-11-09,2.299999952316284
3334,2015-11-10,2.319999933242798
3335,2015-11-11,2.263000011444092
3336,2015-11-12,2.259999990463257
3337,2015-11-13,2.361000061035156
3338,2015-11-16,2.384999990463257
3339,2015-11-17,2.371000051498413
3340,2015-11-18,2.3469998836517334
3341,2015-11-19,2.276000022888184
3342,2015-11-20,2.1449999809265137
3343,2015-11-23,2.2100000381469727
3344,2015-11-24,2.200000047683716
3345,2015-11-25,2.2060000896453857
3346,2015-11-27,2.211999893188477
3347,2015-11-30,2.234999895095825
3348,2015-12-01,2.2309999465942383
3349,2015-12-02,2.164999961853028
3350,2015-12-03,2.180999994277954
3351,2015-12-04,2.186000108718872
3352,2015-12-07,2.066999912261963
3353,2015-12-08,2.069999933242798
3354,2015-12-09,2.062000036239624
3355,2015-12-10,2.015000104904175
3356,2015-12-11,1.9900000095367432
3357,2015-12-14,1.8940000534057615
3358,2015-12-15,1.8220000267028809
3359,2015-12-16,1.7899999618530271
3360,2015-12-17,1.7549999952316284
3361,2015-12-18,1.7669999599456787
3362,2015-12-21,1.9110000133514404
3363,2015-12-22,1.888000011444092
3364,2015-12-23,1.9830000400543213
3365,2015-12-24,2.0290000438690186
3366,2015-12-28,2.2279999256134038
3367,2015-12-29,2.371999979019165
3368,2015-12-30,2.21399998664856
3369,2015-12-31,2.336999893188477
3370,2016-01-04,2.3340001106262207
3371,2016-01-05,2.325000047683716
3372,2016-01-06,2.2669999599456787
3373,2016-01-07,2.381999969482422
3374,2016-01-08,2.4719998836517334
3375,2016-01-11,2.3959999084472656
3376,2016-01-12,2.256999969482422
3377,2016-01-13,2.2690000534057617
3378,2016-01-14,2.138999938964844
3379,2016-01-15,2.0999999046325684
3380,2016-01-19,2.0910000801086426
3381,2016-01-20,2.118000030517578
3382,2016-01-21,2.138000011444092
3383,2016-01-22,2.138999938964844
3384,2016-01-25,2.157999992370605
3385,2016-01-26,2.180000066757202
3386,2016-01-27,2.188999891281128
3387,2016-01-28,2.181999921798706
3388,2016-01-29,2.2980000972747803
3389,2016-02-01,2.1519999504089355
3390,2016-02-02,2.025000095367432
3391,2016-02-03,2.0380001068115234
3392,2016-02-04,1.972000002861023
3393,2016-02-05,2.062999963760376
3394,2016-02-08,2.140000104904175
3395,2016-02-09,2.0980000495910645
3396,2016-02-10,2.0460000038146973
3397,2016-02-11,1.99399995803833
3398,2016-02-12,1.965999960899353
3399,2016-02-16,1.902999997138977
3400,2016-02-17,1.9420000314712524
3401,2016-02-18,1.8519999980926516
3402,2016-02-19,1.8040000200271609
3403,2016-02-22,1.8209999799728396
3404,2016-02-23,1.781999945640564
3405,2016-02-24,1.777999997138977
3406,2016-02-25,1.7109999656677246
3407,2016-02-26,1.7910000085830688
3408,2016-02-29,1.7109999656677246
3409,2016-03-01,1.7419999837875366
3410,2016-03-02,1.6779999732971191
3411,2016-03-03,1.6390000581741333
3412,2016-03-04,1.6660000085830688
3413,2016-03-07,1.690000057220459
3414,2016-03-08,1.712000012397766
3415,2016-03-09,1.7519999742507937
3416,2016-03-10,1.787999987602234
3417,2016-03-11,1.8220000267028809
3418,2016-03-14,1.819000005722046
3419,2016-03-15,1.8509999513626096
3420,2016-03-16,1.868000030517578
3421,2016-03-17,1.9359999895095823
3422,2016-03-18,1.906999945640564
3423,2016-03-21,1.8279999494552608
3424,2016-03-22,1.8630000352859497
3425,2016-03-23,1.7940000295639038
3426,2016-03-24,1.805999994277954
3427,2016-03-28,1.8480000495910645
3428,2016-03-29,1.902999997138977
3429,2016-03-30,1.996000051498413
3430,2016-03-31,1.9589999914169312
3431,2016-04-01,1.955999970436096
3432,2016-04-04,1.9980000257492063
3433,2016-04-05,1.9539999961853027
3434,2016-04-06,1.9110000133514404
3435,2016-04-07,2.0179998874664307
3436,2016-04-08,1.9900000095367432
3437,2016-04-11,1.9119999408721924
3438,2016-04-12,2.003999948501587
3439,2016-04-13,2.0360000133514404
3440,2016-04-14,1.9700000286102293
3441,2016-04-15,1.9019999504089355
3442,2016-04-18,1.940000057220459
3443,2016-04-19,2.088000059127808
3444,2016-04-20,2.069000005722046
3445,2016-04-21,2.068000078201294
3446,2016-04-22,2.140000104904175
3447,2016-04-25,2.062999963760376
3448,2016-04-26,2.032000064849853
3449,2016-04-27,1.995000004768372
3450,2016-04-28,2.078000068664551
3451,2016-04-29,2.177999973297119
3452,2016-05-02,2.0420000553131104
3453,2016-05-03,2.0859999656677246
3454,2016-05-04,2.1410000324249268
3455,2016-05-05,2.075999975204468
3456,2016-05-06,2.1010000705718994
3457,2016-05-09,2.0980000495910645
3458,2016-05-10,2.157999992370605
3459,2016-05-11,2.1730000972747803
3460,2016-05-12,2.1549999713897705
3461,2016-05-13,2.095999956130981
3462,2016-05-16,2.0290000438690186
3463,2016-05-17,2.0480000972747803
3464,2016-05-18,2.000999927520752
3465,2016-05-19,2.0390000343322754
3466,2016-05-20,2.062000036239624
3467,2016-05-23,2.055000066757202
3468,2016-05-24,1.9800000190734863
3469,2016-05-25,1.9919999837875368
3470,2016-05-26,1.963000059127808
3471,2016-05-27,2.1689999103546143
3472,2016-05-31,2.2880001068115234
3473,2016-06-01,2.38100004196167
3474,2016-06-02,2.4049999713897705
3475,2016-06-03,2.3980000019073486
3476,2016-06-06,2.4660000801086426
3477,2016-06-07,2.4739999771118164
3478,2016-06-08,2.4679999351501465
3479,2016-06-09,2.617000102996826
3480,2016-06-10,2.555999994277954
3481,2016-06-13,2.5850000381469727
3482,2016-06-14,2.6040000915527344
3483,2016-06-15,2.595000028610229
3484,2016-06-16,2.5799999237060547
3485,2016-06-17,2.622999906539917
3486,2016-06-20,2.746999979019165
3487,2016-06-21,2.7679998874664307
3488,2016-06-22,2.677000045776367
3489,2016-06-23,2.697999954223633
3490,2016-06-24,2.6619999408721924
3491,2016-06-27,2.7160000801086426
3492,2016-06-28,2.9170000553131104
3493,2016-06-29,2.86299991607666
3494,2016-06-30,2.924000024795532
3495,2016-07-01,2.986999988555908
3496,2016-07-05,2.763999938964844
3497,2016-07-06,2.7860000133514404
3498,2016-07-07,2.7769999504089355
3499,2016-07-08,2.8010001182556152
3500,2016-07-11,2.70199990272522
3501,2016-07-12,2.733999967575073
3502,2016-07-13,2.736999988555908
3503,2016-07-14,2.726999998092652
3504,2016-07-15,2.75600004196167
3505,2016-07-18,2.7219998836517334
3506,2016-07-19,2.7279999256134038
3507,2016-07-20,2.657999992370605
3508,2016-07-21,2.691999912261963
3509,2016-07-22,2.7769999504089355
3510,2016-07-25,2.746999979019165
3511,2016-07-26,2.711999893188477
3512,2016-07-27,2.671999931335449
3513,2016-07-28,2.872999906539917
3514,2016-07-29,2.875999927520752
3515,2016-08-01,2.7709999084472656
3516,2016-08-02,2.7330000400543213
3517,2016-08-03,2.83899998664856
3518,2016-08-04,2.8340001106262207
3519,2016-08-05,2.7720000743865967
3520,2016-08-08,2.747999906539917
3521,2016-08-09,2.615000009536743
3522,2016-08-10,2.561000108718872
3523,2016-08-11,2.5510001182556152
3524,2016-08-12,2.5859999656677246
3525,2016-08-15,2.5899999141693115
3526,2016-08-16,2.617000102996826
3527,2016-08-17,2.61899995803833
3528,2016-08-18,2.674000024795532
3529,2016-08-19,2.5840001106262207
3530,2016-08-22,2.678999900817871
3531,2016-08-23,2.760999917984009
3532,2016-08-24,2.7960000038146973
3533,2016-08-25,2.845999956130981
3534,2016-08-26,2.871000051498413
3535,2016-08-29,2.8529999256134038
3536,2016-08-30,2.82699990272522
3537,2016-08-31,2.88700008392334
3538,2016-09-01,2.7920000553131104
3539,2016-09-02,2.7920000553131104
3540,2016-09-06,2.7170000076293945
3541,2016-09-07,2.6760001182556152
3542,2016-09-08,2.805999994277954
3543,2016-09-09,2.796999931335449
3544,2016-09-12,2.914999961853028
3545,2016-09-13,2.9089999198913574
3546,2016-09-14,2.888999938964844
3547,2016-09-15,2.927000045776367
3548,2016-09-16,2.947999954223633
3549,2016-09-19,2.934000015258789
3550,2016-09-20,3.046999931335449
3551,2016-09-21,3.056999921798706
3552,2016-09-22,2.990000009536743
3553,2016-09-23,2.9549999237060547
3554,2016-09-26,2.996999979019165
3555,2016-09-27,2.996000051498413
3556,2016-09-28,2.95199990272522
3557,2016-09-29,2.9590001106262207
3558,2016-09-30,2.9059998989105225
3559,2016-10-03,2.9230000972747803
3560,2016-10-04,2.96399998664856
3561,2016-10-05,3.0409998893737797
3562,2016-10-06,3.049000024795532
3563,2016-10-07,3.193000078201294
3564,2016-10-11,3.236999988555908
3565,2016-10-12,3.2100000381469727
3566,2016-10-13,3.3410000801086426
3567,2016-10-14,3.2850000858306885
3568,2016-10-17,3.24399995803833
3569,2016-10-18,3.263000011444092
3570,2016-10-19,3.1700000762939453
3571,2016-10-20,3.1410000324249268
3572,2016-10-21,2.993000030517578
3573,2016-10-24,2.8310000896453857
3574,2016-10-25,2.7739999294281006
3575,2016-10-26,2.7309999465942383
3576,2016-10-27,2.763999938964844
3577,2016-10-28,3.1050000190734863
3578,2016-10-31,3.026000022888184
3579,2016-11-01,2.9019999504089355
3580,2016-11-02,2.7920000553131104
3581,2016-11-03,2.7690000534057617
3582,2016-11-04,2.7669999599456787
3583,2016-11-07,2.815999984741211
3584,2016-11-08,2.632999897003174
3585,2016-11-09,2.690000057220459
3586,2016-11-10,2.631999969482422
3587,2016-11-14,2.749000072479248
3588,2016-11-15,2.7090001106262207
3589,2016-11-16,2.763999938964844
3590,2016-11-17,2.703000068664551
3591,2016-11-18,2.8429999351501465
3592,2016-11-21,2.950000047683716
3593,2016-11-22,2.9820001125335693
3594,2016-11-23,3.026000022888184
3595,2016-11-25,3.0850000381469727
3596,2016-11-28,3.2320001125335693
3597,2016-11-29,3.315000057220459
3598,2016-11-30,3.351999998092652
3599,2016-12-01,3.505000114440918
3600,2016-12-02,3.436000108718872
3601,2016-12-05,3.6540000438690186
3602,2016-12-06,3.634999990463257
3603,2016-12-07,3.6029999256134033
3604,2016-12-08,3.694999933242798
3605,2016-12-09,3.746000051498413
3606,2016-12-12,3.506999969482422
3607,2016-12-13,3.4739999771118164
3608,2016-12-14,3.539999961853028
3609,2016-12-15,3.434000015258789
3610,2016-12-16,3.414999961853028
3611,2016-12-19,3.3919999599456787
3612,2016-12-20,3.263000011444092
3613,2016-12-21,3.5420000553131104
3614,2016-12-22,3.5380001068115234
3615,2016-12-23,3.661999940872192
3616,2016-12-27,3.760999917984009
3617,2016-12-28,3.930000066757202
3618,2016-12-29,3.802000045776367
3619,2016-12-30,3.723999977111816
3620,2017-01-03,3.32699990272522
3621,2017-01-04,3.2669999599456787
3622,2017-01-05,3.2730000019073486
3623,2017-01-06,3.2850000858306885
3624,2017-01-09,3.1029999256134038
3625,2017-01-10,3.2780001163482666
3626,2017-01-11,3.2239999771118164
3627,2017-01-12,3.385999917984009
3628,2017-01-13,3.4189999103546143
3629,2017-01-17,3.4119999408721924
3630,2017-01-18,3.302000045776367
3631,2017-01-19,3.368000030517578
3632,2017-01-20,3.2039999961853027
3633,2017-01-23,3.243000030517578
3634,2017-01-24,3.2790000438690186
3635,2017-01-25,3.3320000171661377
3636,2017-01-26,3.381999969482422
3637,2017-01-27,3.3910000324249268
3638,2017-01-30,3.2320001125335693
3639,2017-01-31,3.117000102996826
3640,2017-02-01,3.1679999828338623
3641,2017-02-02,3.187000036239624
3642,2017-02-03,3.062999963760376
3643,2017-02-06,3.049999952316284
3644,2017-02-07,3.130000114440918
3645,2017-02-08,3.125999927520752
3646,2017-02-09,3.1410000324249268
3647,2017-02-10,3.0339999198913574
3648,2017-02-13,2.944000005722046
3649,2017-02-14,2.9049999713897705
3650,2017-02-15,2.924999952316284
3651,2017-02-16,2.8540000915527344
3652,2017-02-17,2.8340001106262207
3653,2017-02-21,2.563999891281128
3654,2017-02-22,2.5920000076293945
3655,2017-02-23,2.617000102996826
3656,2017-02-24,2.627000093460083
3657,2017-02-27,2.693000078201294
3658,2017-02-28,2.7739999294281006
3659,2017-03-01,2.799000024795532
3660,2017-03-02,2.803999900817871
3661,2017-03-03,2.82699990272522
3662,2017-03-06,2.901000022888184
3663,2017-03-07,2.8239998817443848
3664,2017-03-08,2.901000022888184
3665,2017-03-09,2.9739999771118164
3666,2017-03-10,3.007999897003174
3667,2017-03-13,3.0429999828338623
3668,2017-03-14,2.937999963760376
3669,2017-03-15,2.9809999465942383
3670,2017-03-16,2.9019999504089355
3671,2017-03-17,2.947999954223633
3672,2017-03-20,3.0409998893737797
3673,2017-03-21,3.0929999351501465
3674,2017-03-22,3.010999917984009
3675,2017-03-23,3.0510001182556152
3676,2017-03-24,3.075999975204468
3677,2017-03-27,3.052000045776367
3678,2017-03-28,3.095999956130981
3679,2017-03-29,3.174999952316284
3680,2017-03-30,3.190999984741211
3681,2017-03-31,3.190000057220459
3682,2017-04-03,3.128000020980835
3683,2017-04-04,3.2929999828338623
3684,2017-04-05,3.2660000324249268
3685,2017-04-06,3.3310000896453857
3686,2017-04-07,3.260999917984009
3687,2017-04-10,3.23799991607666
3688,2017-04-11,3.150000095367432
3689,2017-04-12,3.187000036239624
3690,2017-04-13,3.226999998092652
3691,2017-04-17,3.1630001068115234
3692,2017-04-18,3.1449999809265137
3693,2017-04-19,3.184999942779541
3694,2017-04-20,3.1589999198913574
3695,2017-04-21,3.1010000705718994
3696,2017-04-24,3.065999984741211
3697,2017-04-25,3.0429999828338623
3698,2017-04-26,3.1419999599456787
3699,2017-04-27,3.239000082015991
3700,2017-04-28,3.276000022888184
3701,2017-05-01,3.2149999141693115
3702,2017-05-02,3.194999933242798
3703,2017-05-03,3.2279999256134038
3704,2017-05-04,3.186000108718872
3705,2017-05-05,3.2660000324249268
3706,2017-05-08,3.171999931335449
3707,2017-05-09,3.226999998092652
3708,2017-05-10,3.2920000553131104
3709,2017-05-11,3.375999927520752
3710,2017-05-12,3.424000024795532
3711,2017-05-15,3.3489999771118164
3712,2017-05-16,3.2300000190734863
3713,2017-05-17,3.191999912261963
3714,2017-05-18,3.181999921798706
3715,2017-05-19,3.25600004196167
3716,2017-05-22,3.3299999237060547
3717,2017-05-23,3.219000101089477
3718,2017-05-24,3.2090001106262207
3719,2017-05-25,3.184000015258789
3720,2017-05-26,3.236000061035156
3721,2017-05-30,3.1449999809265137
3722,2017-05-31,3.071000099182129
3723,2017-06-01,3.007999897003174
3724,2017-06-02,2.999000072479248
3725,2017-06-05,2.9820001125335693
3726,2017-06-06,3.0420000553131104
3727,2017-06-07,3.0199999809265137
3728,2017-06-08,3.0280001163482666
3729,2017-06-09,3.0390000343322754
3730,2017-06-12,3.0239999294281006
3731,2017-06-13,2.9660000801086426
3732,2017-06-14,2.933000087738037
3733,2017-06-15,3.055999994277954
3734,2017-06-16,3.0369999408721924
3735,2017-06-19,2.8940000534057617
3736,2017-06-20,2.907000064849853
3737,2017-06-21,2.8929998874664307
3738,2017-06-22,2.8940000534057617
3739,2017-06-23,2.928999900817871
3740,2017-06-26,3.0269999504089355
3741,2017-06-27,3.0369999408721924
3742,2017-06-28,3.066999912261963
3743,2017-06-29,3.0420000553131104
3744,2017-06-30,3.0350000858306885
3745,2017-07-03,2.950999975204468
3746,2017-07-05,2.8399999141693115
3747,2017-07-06,2.888000011444092
3748,2017-07-07,2.864000082015991
3749,2017-07-10,2.928999900817871
3750,2017-07-11,3.046999931335449
3751,2017-07-12,2.984999895095825
3752,2017-07-13,2.9609999656677246
3753,2017-07-14,2.9800000190734863
3754,2017-07-17,3.0199999809265137
3755,2017-07-18,3.088000059127808
3756,2017-07-19,3.065999984741211
3757,2017-07-20,3.0429999828338623
3758,2017-07-21,2.970000028610229
3759,2017-07-24,2.8989999294281006
3760,2017-07-25,2.944000005722046
3761,2017-07-26,2.924000024795532
3762,2017-07-27,2.969000101089477
3763,2017-07-28,2.940999984741211
3764,2017-07-31,2.7939999103546143
3765,2017-08-01,2.819000005722046
3766,2017-08-02,2.811000108718872
3767,2017-08-03,2.799999952316284
3768,2017-08-04,2.7739999294281006
3769,2017-08-07,2.8010001182556152
3770,2017-08-08,2.822000026702881
3771,2017-08-09,2.882999897003174
3772,2017-08-10,2.984999895095825
3773,2017-08-11,2.9830000400543213
3774,2017-08-14,2.9590001106262207
